timestamp,open,high,low,close,volume
2020-09-27 23:00:00+00:00,354.58,355.13,353.5,354.58,8215.19994
2020-09-27 23:30:00+00:00,354.58,357.8,354.56,357.49,15428.71023
2020-09-28 00:00:00+00:00,357.58,360.26,357.36,359.04,42073.60284
2020-09-28 00:30:00+00:00,359.04,360.69,357.16,357.85,22364.37235
2020-09-28 01:00:00+00:00,357.83,359.31,357.35,358.53,14267.81867
2020-09-28 01:30:00+00:00,358.53,359.36,358.05,359.36,10795.55458
2020-09-28 02:00:00+00:00,359.36,360.5,358.23,358.39,12602.35853
2020-09-28 02:30:00+00:00,358.39,358.85,357.75,358.45,10029.90132
2020-09-28 03:00:00+00:00,358.41,358.79,356.68,356.99,11718.00851
2020-09-28 03:30:00+00:00,356.98,358.38,356.98,358.05,8520.71908
2020-09-28 04:00:00+00:00,358.05,358.68,357.38,358.31,10032.45498
2020-09-28 04:30:00+00:00,358.32,359.32,358.22,358.56,8771.57504
2020-09-28 05:00:00+00:00,358.55,360.01,358.41,359.9,12607.57817
2020-09-28 05:30:00+00:00,359.88,360.26,357.12,357.52,14374.86999
2020-09-28 06:00:00+00:00,357.56,358.31,357.41,358.05,9510.01561
2020-09-28 06:30:00+00:00,358.05,358.24,355.59,356.61,16495.66554
2020-09-28 07:00:00+00:00,356.64,356.95,354.85,356.79,15068.16509
2020-09-28 07:30:00+00:00,356.83,358.05,356.59,357.37,11341.52682
2020-09-28 08:00:00+00:00,357.37,358.1,356.0,357.71,14136.9645
2020-09-28 08:30:00+00:00,357.71,359.6,357.32,357.42,18199.65068
2020-09-28 09:00:00+00:00,357.42,359.07,357.14,358.35,12948.19767
2020-09-28 09:30:00+00:00,358.34,358.35,357.1,357.44,13045.94426
2020-09-28 10:00:00+00:00,357.42,358.77,356.61,358.6,14918.57831
2020-09-28 10:30:00+00:00,358.6,359.23,357.9,358.97,7650.68666
2020-09-28 11:00:00+00:00,358.95,360.0,356.7,356.86,21736.47971
2020-09-28 11:30:00+00:00,356.89,358.04,356.75,358.04,11377.29129
2020-09-28 12:00:00+00:00,358.05,359.63,357.0,358.92,14117.67634
2020-09-28 12:30:00+00:00,358.92,367.16,358.91,363.92,77955.61239
2020-09-28 13:00:00+00:00,363.9,365.2,363.06,364.16,22593.52512
2020-09-28 13:30:00+00:00,364.17,364.66,362.32,363.09,18830.32312
2020-09-28 14:00:00+00:00,363.1,364.34,362.5,363.53,11119.56586
2020-09-28 14:30:00+00:00,363.52,364.05,362.24,362.48,11816.39401
2020-09-28 15:00:00+00:00,362.48,364.9,362.02,364.41,16875.13246
2020-09-28 15:30:00+00:00,364.4,365.1,363.88,364.9,13840.94692
2020-09-28 16:00:00+00:00,364.91,365.8,363.44,364.58,20043.33269
2020-09-28 16:30:00+00:00,364.55,365.09,363.83,364.35,9265.41924
2020-09-28 17:00:00+00:00,364.31,365.3,363.9,365.15,8400.55281
2020-09-28 17:30:00+00:00,365.15,368.2,363.6,365.19,26893.87451
2020-09-28 18:00:00+00:00,365.19,365.28,362.86,363.59,11903.41693
2020-09-28 18:30:00+00:00,363.49,364.17,362.95,363.36,7156.63302
2020-09-28 19:00:00+00:00,363.35,363.78,362.71,363.56,7586.84215
2020-09-28 19:30:00+00:00,363.56,363.57,361.0,363.19,18383.65367
2020-09-28 20:00:00+00:00,363.2,363.39,362.21,362.62,7098.61391
2020-09-28 20:30:00+00:00,362.59,363.06,361.86,362.86,7516.22808
2020-09-28 21:00:00+00:00,362.87,362.91,361.18,362.39,4533.23045
2020-09-28 21:30:00+00:00,362.39,363.99,361.81,363.61,5138.2117
2020-09-28 22:00:00+00:00,363.62,363.67,362.83,363.19,5394.04064
2020-09-28 22:30:00+00:00,363.2,363.2,360.06,361.35,8439.6855
2020-09-28 23:00:00+00:00,361.35,361.8,355.79,357.2,40174.36073
2020-09-28 23:30:00+00:00,357.2,357.2,351.7,353.96,38093.17795
2020-09-29 00:00:00+00:00,353.91,355.19,351.5,354.64,24506.34415
2020-09-29 00:30:00+00:00,354.63,355.5,353.8,354.65,11403.57723
2020-09-29 01:00:00+00:00,354.64,355.37,353.82,354.91,9328.23506
2020-09-29 01:30:00+00:00,354.95,354.95,353.45,353.75,11537.06165
2020-09-29 02:00:00+00:00,353.75,355.11,353.2,354.93,13480.54099
2020-09-29 02:30:00+00:00,354.91,355.21,353.03,353.89,11102.53856
2020-09-29 03:00:00+00:00,353.89,354.74,353.19,353.49,11501.60052
2020-09-29 03:30:00+00:00,353.49,354.31,352.76,353.13,10495.80601
2020-09-29 04:00:00+00:00,353.16,354.26,352.8,353.94,8240.51452
2020-09-29 04:30:00+00:00,353.86,354.36,352.99,353.32,8039.64598
2020-09-29 05:00:00+00:00,353.31,353.51,351.86,352.96,9712.80003
2020-09-29 05:30:00+00:00,352.94,353.35,351.33,351.83,11896.68367
2020-09-29 06:00:00+00:00,351.83,353.14,350.45,352.82,13963.21144
2020-09-29 06:30:00+00:00,352.82,356.08,352.37,355.48,20610.56345
2020-09-29 07:00:00+00:00,355.51,355.93,354.55,355.22,14049.95411
2020-09-29 07:30:00+00:00,355.25,355.9,354.58,355.02,9469.55476
2020-09-29 08:00:00+00:00,355.01,355.87,354.17,355.75,8521.9162
2020-09-29 08:30:00+00:00,355.74,355.8,354.63,355.56,9406.04228
2020-09-29 09:00:00+00:00,355.55,356.6,354.55,355.0,14645.10668
2020-09-29 09:30:00+00:00,355.02,355.6,354.38,354.81,9409.07566
2020-09-29 10:00:00+00:00,354.81,357.74,354.44,357.66,13868.10864
2020-09-29 10:30:00+00:00,357.63,358.37,356.58,357.23,17249.29053
2020-09-29 11:00:00+00:00,357.24,358.03,356.79,357.1,10297.54692
2020-09-29 11:30:00+00:00,357.11,359.21,356.8,357.62,14596.91257
2020-09-29 12:00:00+00:00,357.64,358.19,356.83,357.75,10152.60061
2020-09-29 12:30:00+00:00,357.74,358.17,356.99,357.75,7974.83064
2020-09-29 13:00:00+00:00,357.72,357.89,354.57,356.06,12672.15691
2020-09-29 13:30:00+00:00,356.05,357.7,355.83,357.48,11119.74706
2020-09-29 14:00:00+00:00,357.47,359.73,357.42,358.55,17558.90397
2020-09-29 14:30:00+00:00,358.56,359.0,355.79,357.09,15304.98701
2020-09-29 15:00:00+00:00,357.1,357.79,355.78,357.2,9913.67455
2020-09-29 15:30:00+00:00,357.21,358.27,355.01,355.3,17831.5318
2020-09-29 16:00:00+00:00,355.3,355.6,353.23,353.52,23522.62738
2020-09-29 16:30:00+00:00,353.58,354.8,352.78,354.59,16179.93931
2020-09-29 17:00:00+00:00,354.6,354.8,351.8,353.59,18784.86327
2020-09-29 17:30:00+00:00,353.59,354.45,352.71,353.71,11529.42164
2020-09-29 18:00:00+00:00,353.71,356.12,353.4,355.58,13462.98115
2020-09-29 18:30:00+00:00,355.58,356.0,355.02,355.29,9675.79236
2020-09-29 19:00:00+00:00,355.3,357.29,355.12,356.35,11769.2373
2020-09-29 19:30:00+00:00,356.34,357.44,355.34,356.32,8996.51393
2020-09-29 20:00:00+00:00,356.32,358.1,356.32,357.21,10947.23422
2020-09-29 20:30:00+00:00,357.23,358.99,356.82,357.67,12922.48274
2020-09-29 21:00:00+00:00,357.68,358.21,357.5,357.71,5212.73871
2020-09-29 21:30:00+00:00,357.66,357.81,356.84,357.64,3883.78883
2020-09-29 22:00:00+00:00,357.65,358.67,357.6,358.07,5732.59681
2020-09-29 22:30:00+00:00,358.11,358.3,356.62,357.55,6475.40179
2020-09-29 23:00:00+00:00,357.58,360.63,357.57,360.22,18682.83467
2020-09-29 23:30:00+00:00,360.16,360.6,358.9,359.79,7503.65065
2020-09-30 00:00:00+00:00,359.78,359.98,357.89,358.1,9929.25652
2020-09-30 00:30:00+00:00,358.1,358.41,357.3,357.66,7676.12434
2020-09-30 01:00:00+00:00,357.66,358.68,357.66,358.5,8424.34641
2020-09-30 01:30:00+00:00,358.5,358.68,355.07,356.41,12361.1167
2020-09-30 02:00:00+00:00,356.45,357.4,356.35,357.4,7241.78187
2020-09-30 02:30:00+00:00,357.39,357.88,356.13,356.43,11588.34445
2020-09-30 03:00:00+00:00,356.41,356.62,355.69,355.8,6380.52134
2020-09-30 03:30:00+00:00,355.75,356.76,355.5,355.66,9312.69362
2020-09-30 04:00:00+00:00,355.68,356.15,353.77,355.26,14521.99209
2020-09-30 04:30:00+00:00,355.28,356.3,355.0,356.05,6507.46197
2020-09-30 05:00:00+00:00,356.04,356.49,355.4,356.02,5137.02138
2020-09-30 05:30:00+00:00,356.06,356.06,354.02,354.05,8996.74795
2020-09-30 06:00:00+00:00,354.03,355.82,353.5,355.62,10508.97799
2020-09-30 06:30:00+00:00,355.65,356.32,354.99,355.75,14900.76625
2020-09-30 07:00:00+00:00,355.75,356.72,355.06,356.18,11548.27363
2020-09-30 07:30:00+00:00,356.17,356.4,354.48,355.05,9274.98045
2020-09-30 08:00:00+00:00,355.05,355.7,354.0,355.08,9953.38099
2020-09-30 08:30:00+00:00,355.07,356.27,354.76,355.47,7839.3616
2020-09-30 09:00:00+00:00,355.47,355.47,352.75,354.11,16685.07695
2020-09-30 09:30:00+00:00,354.1,355.0,353.22,354.6,10123.09252
2020-09-30 10:00:00+00:00,354.6,355.4,354.48,355.31,9277.51948
2020-09-30 10:30:00+00:00,355.32,355.74,354.8,355.21,7596.04071
2020-09-30 11:00:00+00:00,355.2,355.42,353.92,354.4,7003.6073
2020-09-30 11:30:00+00:00,354.41,354.42,352.7,352.92,14810.14896
2020-09-30 12:00:00+00:00,352.97,355.52,351.56,355.25,19346.89003
2020-09-30 12:30:00+00:00,355.25,355.87,354.68,355.15,10443.70894
2020-09-30 13:00:00+00:00,355.14,356.1,354.81,355.2,10499.83597
2020-09-30 13:30:00+00:00,355.21,356.23,354.82,355.64,8367.32309
2020-09-30 14:00:00+00:00,355.66,356.9,355.66,356.09,13906.53537
2020-09-30 14:30:00+00:00,356.1,356.33,355.4,355.46,9952.75259
2020-09-30 15:00:00+00:00,355.47,358.0,355.46,357.04,16562.41702
2020-09-30 15:30:00+00:00,357.04,357.6,356.64,357.31,11595.6954
2020-09-30 16:00:00+00:00,357.4,358.67,356.49,358.59,13831.23589
2020-09-30 16:30:00+00:00,358.57,358.7,357.02,357.76,14485.25851
2020-09-30 17:00:00+00:00,357.75,358.46,356.37,356.62,9283.78716
2020-09-30 17:30:00+00:00,356.63,357.35,356.63,357.28,6211.0184
2020-09-30 18:00:00+00:00,357.28,357.59,355.39,356.21,12126.123
2020-09-30 18:30:00+00:00,356.25,356.45,354.86,355.91,11639.33461
2020-09-30 19:00:00+00:00,355.9,356.14,354.59,355.33,10185.10729
2020-09-30 19:30:00+00:00,355.33,356.2,354.83,355.31,8146.00191
2020-09-30 20:00:00+00:00,355.37,356.44,354.99,355.48,7235.09393
2020-09-30 20:30:00+00:00,355.48,357.02,354.99,356.75,5863.55832
2020-09-30 21:00:00+00:00,356.75,358.3,356.75,357.9,5021.68181
2020-09-30 21:30:00+00:00,357.91,358.29,356.97,357.3,6628.32758
2020-09-30 22:00:00+00:00,357.32,359.97,357.13,359.59,12724.44545
2020-09-30 22:30:00+00:00,359.6,359.79,358.46,359.13,5797.51407
2020-09-30 23:00:00+00:00,359.06,361.5,358.97,360.18,16170.76962
2020-09-30 23:30:00+00:00,360.16,361.0,359.1,359.83,15320.18083
2020-10-01 00:00:00+00:00,359.83,361.27,358.87,359.07,16130.81184
2020-10-01 00:30:00+00:00,359.1,359.88,358.97,359.35,6813.717
2020-10-01 01:00:00+00:00,359.3,360.0,358.76,359.65,7881.14931
2020-10-01 01:30:00+00:00,359.64,361.53,359.64,361.4,9608.62609
2020-10-01 02:00:00+00:00,361.41,363.72,361.41,362.72,24679.20608
2020-10-01 02:30:00+00:00,362.76,363.1,362.29,362.61,6103.98578
2020-10-01 03:00:00+00:00,362.61,363.16,361.81,362.47,9308.006
2020-10-01 03:30:00+00:00,362.49,362.82,362.07,362.33,6323.05413
2020-10-01 04:00:00+00:00,362.33,363.98,362.23,362.99,15229.342
2020-10-01 04:30:00+00:00,362.98,363.18,362.06,362.31,5409.51918
2020-10-01 05:00:00+00:00,362.31,362.31,361.86,362.08,4040.42276
2020-10-01 05:30:00+00:00,362.08,362.35,360.2,361.89,11534.72165
2020-10-01 06:00:00+00:00,361.9,363.59,361.88,362.24,12215.77656
2020-10-01 06:30:00+00:00,362.23,363.27,362.1,362.75,7669.27401
2020-10-01 07:00:00+00:00,362.77,363.8,362.57,363.47,6153.87658
2020-10-01 07:30:00+00:00,363.46,364.05,362.33,363.93,7957.02426
2020-10-01 08:00:00+00:00,363.97,370.45,362.88,368.45,42630.4534
2020-10-01 08:30:00+00:00,368.45,369.39,366.83,367.12,19036.40762
2020-10-01 09:00:00+00:00,367.11,367.74,366.92,367.67,13786.92475
2020-10-01 09:30:00+00:00,367.65,368.04,367.01,367.64,11285.66656
2020-10-01 10:00:00+00:00,367.63,368.2,366.25,366.56,10370.87649
2020-10-01 10:30:00+00:00,366.57,367.11,366.23,366.67,6843.0267
2020-10-01 11:00:00+00:00,366.66,367.36,366.34,366.6,6773.73925
2020-10-01 11:30:00+00:00,366.63,368.6,366.47,368.59,10243.14753
2020-10-01 12:00:00+00:00,368.55,369.0,366.8,367.2,11100.50751
2020-10-01 12:30:00+00:00,367.2,368.24,367.2,367.74,8271.75593
2020-10-01 13:00:00+00:00,367.66,367.66,366.45,366.64,8902.34497
2020-10-01 13:30:00+00:00,366.64,367.85,365.72,365.95,10597.31663
2020-10-01 14:00:00+00:00,365.98,366.47,364.3,364.56,13323.96458
2020-10-01 14:30:00+00:00,364.56,365.96,364.56,365.76,6868.92365
2020-10-01 15:00:00+00:00,365.75,366.25,364.51,366.13,9420.13215
2020-10-01 15:30:00+00:00,366.14,366.57,361.0,361.11,29757.67273
2020-10-01 16:00:00+00:00,361.11,361.11,351.8,354.24,77354.19597
2020-10-01 16:30:00+00:00,354.28,354.99,346.0,350.11,79871.23302
2020-10-01 17:00:00+00:00,350.15,351.07,346.94,348.69,39542.66509
2020-10-01 17:30:00+00:00,348.7,349.04,346.21,346.25,23642.19987
2020-10-01 18:00:00+00:00,346.25,349.58,345.51,349.37,24620.51226
2020-10-01 18:30:00+00:00,349.34,352.66,349.18,352.15,23346.72831
2020-10-01 19:00:00+00:00,352.17,354.42,351.82,351.83,21679.6255
2020-10-01 19:30:00+00:00,351.83,353.27,350.79,353.18,17033.07349
2020-10-01 20:00:00+00:00,353.14,353.14,350.1,350.14,15993.49796
2020-10-01 20:30:00+00:00,350.14,352.06,349.5,351.63,10919.05861
2020-10-01 21:00:00+00:00,351.62,352.29,350.38,352.14,8477.48233
2020-10-01 21:30:00+00:00,352.14,353.18,351.0,351.0,8666.71215
2020-10-01 22:00:00+00:00,351.0,353.0,350.37,352.04,11132.96181
2020-10-01 22:30:00+00:00,352.07,353.11,351.6,351.82,6738.20506
2020-10-01 23:00:00+00:00,351.81,352.81,351.31,351.74,7889.84238
2020-10-01 23:30:00+00:00,351.74,353.19,351.73,352.85,5169.9521
2020-10-02 00:00:00+00:00,352.83,352.83,350.01,351.31,16910.06645
2020-10-02 00:30:00+00:00,351.31,352.32,351.0,351.06,5707.51005
2020-10-02 01:00:00+00:00,351.06,353.91,351.03,353.17,8298.15306
2020-10-02 01:30:00+00:00,353.19,353.5,351.54,351.98,4867.30606
2020-10-02 02:00:00+00:00,351.97,352.83,351.5,352.69,6752.26351
2020-10-02 02:30:00+00:00,352.69,353.01,351.44,351.53,6427.03055
2020-10-02 03:00:00+00:00,351.52,352.66,351.5,352.36,5142.45031
2020-10-02 03:30:00+00:00,352.39,353.28,351.56,353.23,7845.48434
2020-10-02 04:00:00+00:00,353.23,354.55,352.55,352.99,13148.61892
2020-10-02 04:30:00+00:00,352.98,353.18,351.45,351.45,8298.59808
2020-10-02 05:00:00+00:00,351.45,351.48,342.0,343.64,70943.61305
2020-10-02 05:30:00+00:00,343.64,344.0,342.18,342.77,36458.41188
2020-10-02 06:00:00+00:00,342.82,343.97,340.25,343.49,31431.3955
2020-10-02 06:30:00+00:00,343.48,344.7,343.2,344.06,14463.62788
2020-10-02 07:00:00+00:00,344.09,344.52,342.74,343.06,11385.0456
2020-10-02 07:30:00+00:00,343.12,343.22,341.85,342.17,14672.46838
2020-10-02 08:00:00+00:00,342.2,343.5,340.6,342.86,21380.60327
2020-10-02 08:30:00+00:00,342.86,342.97,336.37,338.51,32112.67792
2020-10-02 09:00:00+00:00,338.5,341.53,336.52,336.84,32268.92228
2020-10-02 09:30:00+00:00,336.83,338.79,336.45,338.25,17026.65046
2020-10-02 10:00:00+00:00,338.25,339.7,334.24,336.49,38435.57129
2020-10-02 10:30:00+00:00,336.45,338.51,335.91,338.12,16389.75082
2020-10-02 11:00:00+00:00,338.11,339.79,337.2,337.65,13213.81326
2020-10-02 11:30:00+00:00,337.65,339.38,337.09,337.13,8783.03109
2020-10-02 12:00:00+00:00,337.09,339.58,336.7,338.98,13735.60785
2020-10-02 12:30:00+00:00,339.0,339.79,337.46,339.64,14224.31318
2020-10-02 13:00:00+00:00,339.64,340.0,336.91,337.67,15894.72437
2020-10-02 13:30:00+00:00,337.66,344.21,337.07,342.17,35505.92974
2020-10-02 14:00:00+00:00,342.16,344.09,342.07,343.5,17560.03149
2020-10-02 14:30:00+00:00,343.48,346.64,342.75,344.5,16864.47149
2020-10-02 15:00:00+00:00,344.47,345.47,343.75,344.8,17409.9143
2020-10-02 15:30:00+00:00,344.81,345.28,342.5,343.12,13592.15907
2020-10-02 16:00:00+00:00,343.16,345.52,341.46,344.71,27633.89876
2020-10-02 16:30:00+00:00,344.75,345.36,344.33,344.78,7325.30051
2020-10-02 17:00:00+00:00,344.73,345.21,343.93,344.64,8136.47207
2020-10-02 17:30:00+00:00,344.65,344.87,343.34,344.33,7706.87534
2020-10-02 18:00:00+00:00,344.27,344.86,343.71,343.8,7265.66496
2020-10-02 18:30:00+00:00,343.88,344.64,342.73,344.56,10333.8062
2020-10-02 19:00:00+00:00,344.51,344.79,343.51,344.41,7556.54424
2020-10-02 19:30:00+00:00,344.41,344.71,343.17,343.35,6566.96126
2020-10-02 20:00:00+00:00,343.31,346.24,343.19,346.05,9355.221
2020-10-02 20:30:00+00:00,346.05,347.62,346.0,346.58,11064.66265
2020-10-02 21:00:00+00:00,346.64,347.0,345.62,345.69,4100.79349
2020-10-02 21:30:00+00:00,345.69,345.7,341.36,341.97,12366.63544
2020-10-02 22:00:00+00:00,341.98,343.69,341.98,343.46,6422.01929
2020-10-02 22:30:00+00:00,343.46,345.6,343.46,344.89,9109.19203
2020-10-02 23:00:00+00:00,344.88,346.38,344.74,345.63,6575.36692
2020-10-02 23:30:00+00:00,345.63,346.15,345.06,345.6,4902.21245
2020-10-03 00:00:00+00:00,345.6,346.02,343.7,344.84,6987.76912
2020-10-03 00:30:00+00:00,344.82,344.98,343.89,344.01,4185.20866
2020-10-03 01:00:00+00:00,344.06,345.44,343.9,344.9,6400.24875
2020-10-03 01:30:00+00:00,344.9,345.8,344.3,345.77,5725.84957
2020-10-03 02:00:00+00:00,345.77,346.55,345.0,345.13,5014.74719
2020-10-03 02:30:00+00:00,345.2,346.03,345.06,345.76,3193.48052
2020-10-03 03:00:00+00:00,345.76,349.2,345.32,348.01,13733.41116
2020-10-03 03:30:00+00:00,348.0,348.8,347.54,348.06,5738.21527
2020-10-03 04:00:00+00:00,348.11,348.57,346.86,348.12,6690.40624
2020-10-03 04:30:00+00:00,348.11,348.25,347.42,348.01,3391.65557
2020-10-03 05:00:00+00:00,348.01,348.18,346.54,346.97,4306.09925
2020-10-03 05:30:00+00:00,346.96,347.14,345.98,346.37,7558.55942
2020-10-03 06:00:00+00:00,346.38,346.9,344.58,345.8,10150.85296
2020-10-03 06:30:00+00:00,345.75,346.11,344.67,345.91,7268.14125
2020-10-03 07:00:00+00:00,345.89,346.09,345.46,345.6,5321.41429
2020-10-03 07:30:00+00:00,345.6,347.02,345.31,346.14,7775.53379
2020-10-03 08:00:00+00:00,346.11,347.55,344.4,347.13,10484.28765
2020-10-03 08:30:00+00:00,347.11,347.59,345.67,345.67,4356.8926
2020-10-03 09:00:00+00:00,345.68,346.62,345.12,346.48,7734.48115
2020-10-03 09:30:00+00:00,346.48,347.23,345.88,346.18,5407.6505
2020-10-03 10:00:00+00:00,346.19,347.61,345.94,347.08,4295.35446
2020-10-03 10:30:00+00:00,347.05,348.36,346.73,348.18,6454.687
2020-10-03 11:00:00+00:00,348.21,349.92,347.56,348.22,12330.47658
2020-10-03 11:30:00+00:00,348.22,348.43,347.4,347.57,4184.41666
2020-10-03 12:00:00+00:00,347.56,347.72,345.69,346.2,7086.76758
2020-10-03 12:30:00+00:00,346.2,346.92,345.85,346.34,5144.73984
2020-10-03 13:00:00+00:00,346.33,346.91,346.01,346.4,3999.96068
2020-10-03 13:30:00+00:00,346.37,346.76,345.88,346.06,5475.27299
2020-10-03 14:00:00+00:00,346.04,347.19,345.85,347.08,5491.03644
2020-10-03 14:30:00+00:00,347.08,347.26,346.27,346.41,4286.50439
2020-10-03 15:00:00+00:00,346.42,347.17,346.24,347.03,5396.97488
2020-10-03 15:30:00+00:00,347.04,347.79,346.38,347.28,4491.58419
2020-10-03 16:00:00+00:00,347.27,347.88,346.64,347.45,7473.2471
2020-10-03 16:30:00+00:00,347.45,349.0,346.87,347.86,9698.62781
2020-10-03 17:00:00+00:00,347.85,348.29,347.11,347.33,4343.77974
2020-10-03 17:30:00+00:00,347.33,348.58,347.28,348.11,6172.89233
2020-10-03 18:00:00+00:00,348.14,351.0,348.11,350.52,12430.7079
2020-10-03 18:30:00+00:00,350.51,350.9,349.66,350.28,8658.07024
2020-10-03 19:00:00+00:00,350.27,350.93,350.15,350.51,5938.59797
2020-10-03 19:30:00+00:00,350.52,350.59,349.92,350.06,3735.69614
2020-10-03 20:00:00+00:00,350.04,350.55,348.97,349.09,5045.35016
2020-10-03 20:30:00+00:00,349.05,349.39,348.48,349.04,4570.28649
2020-10-03 21:00:00+00:00,349.04,349.46,348.46,348.54,3497.73524
2020-10-03 21:30:00+00:00,348.58,349.06,348.45,348.85,1790.51041
2020-10-03 22:00:00+00:00,348.85,349.0,347.16,348.09,7533.48272
2020-10-03 22:30:00+00:00,348.09,348.1,346.26,347.49,9728.92082
2020-10-03 23:00:00+00:00,347.5,347.85,346.72,347.32,6396.95542
2020-10-03 23:30:00+00:00,347.32,347.53,345.62,345.95,6518.17792
2020-10-04 00:00:00+00:00,345.94,347.23,345.0,347.03,7754.59441
2020-10-04 00:30:00+00:00,347.03,347.23,346.52,346.87,4344.234
2020-10-04 01:00:00+00:00,346.83,346.96,345.27,345.31,5388.1209
2020-10-04 01:30:00+00:00,345.31,345.61,343.81,345.33,11263.7417
2020-10-04 02:00:00+00:00,345.33,345.38,343.96,345.01,6961.54055
2020-10-04 02:30:00+00:00,345.01,346.16,345.01,346.07,4590.55712
2020-10-04 03:00:00+00:00,346.1,346.71,345.72,346.43,4861.89588
2020-10-04 03:30:00+00:00,346.43,346.52,345.57,345.85,4554.4056
2020-10-04 04:00:00+00:00,345.84,347.14,345.8,347.01,4890.3393
2020-10-04 04:30:00+00:00,347.01,347.13,346.59,346.82,2357.63104
2020-10-04 05:00:00+00:00,346.87,347.2,346.47,346.95,4113.97692
2020-10-04 05:30:00+00:00,346.94,347.19,346.37,346.62,3685.83189
2020-10-04 06:00:00+00:00,346.62,348.77,346.57,348.33,7310.86941
2020-10-04 06:30:00+00:00,348.34,349.65,347.84,349.18,16565.60232
2020-10-04 07:00:00+00:00,349.18,349.93,348.35,348.55,4623.14824
2020-10-04 07:30:00+00:00,348.56,348.9,348.1,348.36,4750.51597
2020-10-04 08:00:00+00:00,348.36,349.25,348.15,349.19,6743.16221
2020-10-04 08:30:00+00:00,349.19,349.51,347.39,347.86,4630.17647
2020-10-04 09:00:00+00:00,347.86,348.16,347.05,347.17,3650.80131
2020-10-04 09:30:00+00:00,347.16,347.64,346.68,347.24,3988.55093
2020-10-04 10:00:00+00:00,347.25,347.52,345.55,346.38,11235.75519
2020-10-04 10:30:00+00:00,346.39,346.63,345.72,346.48,4433.31471
2020-10-04 11:00:00+00:00,346.47,347.29,346.16,346.32,4171.74557
2020-10-04 11:30:00+00:00,346.35,347.8,346.24,347.79,5744.64627
2020-10-04 12:00:00+00:00,347.79,347.8,345.6,345.8,5726.69864
2020-10-04 12:30:00+00:00,345.81,348.03,344.91,347.99,9681.79531
2020-10-04 13:00:00+00:00,347.99,349.65,347.99,348.17,13859.81676
2020-10-04 13:30:00+00:00,348.14,348.51,347.37,347.84,5926.17263
2020-10-04 14:00:00+00:00,347.88,348.67,347.03,347.84,6218.02622
2020-10-04 14:30:00+00:00,347.84,348.62,347.17,347.64,5837.49009
2020-10-04 15:00:00+00:00,347.65,348.2,347.44,347.73,3889.27053
2020-10-04 15:30:00+00:00,347.67,347.77,346.3,346.69,7298.12805
2020-10-04 16:00:00+00:00,346.69,347.95,346.44,347.82,7390.47936
2020-10-04 16:30:00+00:00,347.82,348.15,347.36,348.12,4551.65744
2020-10-04 17:00:00+00:00,348.11,348.6,347.62,347.85,5559.1936
2020-10-04 17:30:00+00:00,347.82,348.73,347.6,348.38,5851.52236
2020-10-04 18:00:00+00:00,348.4,352.38,348.39,351.59,30712.08068
2020-10-04 18:30:00+00:00,351.6,352.0,350.44,351.05,10654.86492
2020-10-04 19:00:00+00:00,351.06,352.39,350.8,351.9,10293.02895
2020-10-04 19:30:00+00:00,351.9,354.45,351.23,352.86,17005.15319
2020-10-04 20:00:00+00:00,352.9,354.37,352.12,352.98,11454.82329
2020-10-04 20:30:00+00:00,352.95,353.23,350.93,351.64,12201.26288
2020-10-04 21:00:00+00:00,351.66,352.72,351.66,352.12,4611.46532
2020-10-04 21:30:00+00:00,352.12,352.12,351.29,351.65,4128.31669
2020-10-04 22:00:00+00:00,351.64,352.8,351.19,351.56,3732.72879
2020-10-04 22:30:00+00:00,351.57,352.16,351.25,352.01,4246.71511
2020-10-04 23:00:00+00:00,352.02,352.7,351.83,352.17,4219.94606
2020-10-04 23:30:00+00:00,352.14,352.58,351.86,352.37,6267.12234
2020-10-05 00:00:00+00:00,352.34,356.1,352.11,354.43,24847.06367
2020-10-05 00:30:00+00:00,354.44,354.68,353.65,354.11,7919.86272
2020-10-05 01:00:00+00:00,354.1,354.85,353.47,354.46,5619.63801
2020-10-05 01:30:00+00:00,354.46,354.49,353.3,353.47,5516.36124
2020-10-05 02:00:00+00:00,353.48,354.08,353.32,353.87,4308.36102
2020-10-05 02:30:00+00:00,353.87,354.29,353.2,354.0,7942.24454
2020-10-05 03:00:00+00:00,354.01,354.16,352.15,352.33,5681.24805
2020-10-05 03:30:00+00:00,352.34,352.69,351.12,352.01,7543.71208
2020-10-05 04:00:00+00:00,352.01,352.31,351.1,351.8,8392.23747
2020-10-05 04:30:00+00:00,351.8,352.13,350.94,351.3,6665.60327
2020-10-05 05:00:00+00:00,351.3,352.0,351.09,351.92,4330.91554
2020-10-05 05:30:00+00:00,351.88,352.52,351.68,352.23,4812.00049
2020-10-05 06:00:00+00:00,352.2,352.2,348.54,349.46,20906.28251
2020-10-05 06:30:00+00:00,349.44,350.88,349.28,350.87,10002.58327
2020-10-05 07:00:00+00:00,350.86,351.42,349.79,350.0,10523.08382
2020-10-05 07:30:00+00:00,349.94,351.52,349.87,350.93,9355.64306
2020-10-05 08:00:00+00:00,350.92,351.33,350.25,351.26,9169.75777
2020-10-05 08:30:00+00:00,351.2,351.46,349.93,350.21,10933.37854
2020-10-05 09:00:00+00:00,350.22,351.58,349.65,350.94,7881.32341
2020-10-05 09:30:00+00:00,350.94,352.28,350.7,351.37,6551.25181
